No.,Time,Source,Source Port,Destination,Destination Port,Protocol,Length,Info
50117,344.3408971735297,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50118,344.4504761747918,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50119,344.5600551760539,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50120,344.66963417731597,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50121,344.77921317857806,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50122,344.88879217984015,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50123,344.99837118110224,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50124,345.10795018236433,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50125,345.2175291836264,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50126,345.3271081848885,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50127,345.4366871861506,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50128,345.5462661874127,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50129,345.6558451886748,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50130,345.7654241899369,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50131,345.87500319119897,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50132,345.98458219246106,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50133,346.09416119372315,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50134,346.20374019498524,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50135,346.31331919624733,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50136,346.4228981975094,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50137,346.5324771987715,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50138,346.6420562000336,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50139,346.7516352012957,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50140,346.8612142025578,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50141,346.9707932038199,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50142,347.08037220508197,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50143,347.18995120634406,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50144,347.29953020760615,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50145,347.40910920886824,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50146,347.51868821013034,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50147,347.6282672113924,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50148,347.7378462126545,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50149,347.8474252139166,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50150,347.9570042151787,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50151,348.0665832164408,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50152,348.1761622177029,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50153,348.285741218965,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50154,348.39532022022706,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50155,348.50489922148915,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50156,348.61447822275125,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50157,348.72405722401334,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50158,348.8336362252754,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50159,348.9432152265375,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50160,349.0527942277996,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50161,349.1623732290617,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50162,349.2719522303238,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50163,349.3815312315859,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50164,349.491110232848,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50165,349.60068923411006,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50166,349.71026823537215,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50167,349.81984723663425,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50168,349.92942623789634,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50169,350.0390052391584,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50170,350.1485842404205,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50171,350.2581632416826,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50172,350.3677422429447,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50173,350.4773212442068,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50174,350.5869002454689,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50175,350.696479246731,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50176,350.80605824799306,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50177,350.91563724925516,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50178,351.02521625051725,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50179,351.13479525177934,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50180,351.2443742530414,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50181,351.3539532543035,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50182,351.4635322555656,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50183,351.5731112568277,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50184,351.6826902580898,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50185,351.7922692593519,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50186,351.901848260614,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50187,352.01142726187607,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50188,352.12100626313816,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50189,352.23058526440025,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50190,352.34016426566234,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50191,352.44974326692443,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50192,352.5593222681865,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50193,352.6689012694486,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50194,352.7784802707107,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50195,352.8880592719728,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50196,352.9976382732349,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50197,353.107217274497,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50198,353.21679627575907,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50199,353.32637527702116,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50200,353.43595427828325,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50201,353.54553327954534,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50202,353.65511228080743,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50203,353.7646912820695,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50204,353.8742702833316,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50205,353.9838492845937,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50206,354.0934282858558,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50207,354.2030072871179,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50208,354.31258628838,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50209,354.42216528964207,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50210,354.53174429090416,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50211,354.64132329216625,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50212,354.75090229342834,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50213,354.86048129469043,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50214,354.9700602959525,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50215,355.0796392972146,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50216,355.1892182984767,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50217,355.2987972997388,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50218,355.4083763010009,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50219,355.517955302263,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50220,355.62753430352507,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50221,355.73711330478716,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50222,355.84669230604925,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50223,355.95627130731134,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50224,356.06585030857343,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50225,356.1754293098355,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50226,356.2850083110976,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50227,356.3945873123597,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50228,356.5041663136218,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50229,356.6137453148839,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50230,356.723324316146,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50231,356.83290331740807,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50232,356.94248231867016,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50233,357.05206131993225,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50234,357.16164032119434,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50235,357.27121932245643,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50236,357.3807983237185,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50237,357.4903773249806,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50238,357.5999563262427,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50239,357.7095353275048,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50240,357.8191143287669,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50241,357.928693330029,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50242,358.03827233129107,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50243,358.14785133255316,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50244,358.25743033381525,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50245,358.36700933507734,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50246,358.47658833633943,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50247,358.5861673376015,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50248,358.6957463388636,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50249,358.8053253401257,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50250,358.9149043413878,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
50251,359.0244833426499,52.207.61.118,443,192.168.1.71,63542,TCP,54,"""[TCP Retransmission] 443  >  63542 [PSH, ACK] ""Seq=1804.0 Ack=1804.0 Win=45216.0 Len=0.0"
